ADD,C,18
ADDF,C,58
ADDR,B,90
AND,C,40
CLEAR,B,B4
COMP,C,28
COMPF,C,88
COMPR,B,A0
DIV,C,24
DIVF,C,64
DIVR,B,9C
FIX,A,C4
FLOAT,A,C0
HIO,A,F4
J,C,3C
JEQ,C,30
JGT,C,34
JLT,C,38
JSUB,C,48
LDA,C,00
LDB,C,68
LDCH,C,50
LDF,C,70
LDL,C,08
LDS,C,6C
LDT,C,74
LDX,C,04
LPS,C,D0
MUL,C,20
MULF,C,60
MULR,B,98
NORM,A,C8
OR,C,44
RD,C,D8
RMO,B,AC
RSUB,C,4C
SHIFTL,B,A4
SHIFTR,B,A8
SIO,A,F0
SSK,C,EC
STA,C,0C
STB,C,78
STCH,C,54
STF,C,80
STI,C,D4
STL,C,14
STS,C,7C
STSW,C,E8
STT,C,84
STX,C,10
SUB,C,1C
SUBF,C,5C
SUBR,B,94
SVC,B,B0
TD,C,E0
TIO,A,F8
TIX,C,2C
TIXR,B,B8
WD,C,DC